term,x_value,x_preprocessed,axis_scale,score,lower_bound,upper_bound,transformation_note
loan_amnt,7000.0,-0.8855868392504413,original_cleaned_units,-0.14418908734330088,-0.15019211170030194,-0.13818606298629982,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7100.0,-0.8736710270863259,original_cleaned_units,-0.14381330075574633,-0.1503779283167966,-0.13724867319469605,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7200.0,-0.8617552149222105,original_cleaned_units,-0.14349013428906496,-0.1499776709331675,-0.13700259764496242,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7287.499999999999,-0.8513288792786096,original_cleaned_units,-0.1430802397762931,-0.14961077269905576,-0.13654970685353046,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7425.0,-0.8349446375529508,original_cleaned_units,-0.1430802397762931,-0.14961077269905576,-0.13654970685353046,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7499.999999999999,-0.8260077784298643,original_cleaned_units,-0.14252858044441796,-0.1490035939781274,-0.13605356691070852,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7562.5,-0.8185603958272921,original_cleaned_units,-0.10545669701325382,-0.12267327275319335,-0.08824012127331428,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7662.5,-0.8066445836631767,original_cleaned_units,-0.10545669701325382,-0.12267327275319335,-0.08824012127331428,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7750.0,-0.7962182480195756,original_cleaned_units,-0.09852429365666251,-0.10536520931656591,-0.09168337799675912,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7799.999999999999,-0.790260341937518,original_cleaned_units,-0.09793041266827614,-0.10416127430262699,-0.09169955103392528,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7899.999999999999,-0.7783445297734026,original_cleaned_units,-0.09741260675925524,-0.1033405164775616,-0.09148469704094889,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,7999.999999999999,-0.7664287176092872,original_cleaned_units,-0.09711019403422372,-0.10272974546975987,-0.09149064259868757,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8087.5,-0.7560023819656861,original_cleaned_units,-0.09667768116795825,-0.10228611632759887,-0.09106924600831762,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8225.0,-0.7396181402400274,original_cleaned_units,-0.09316766165866394,-0.09838635271561036,-0.08794897060171752,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8337.5,-0.7262128515553975,original_cleaned_units,-0.09225562190476887,-0.09734842209337871,-0.08716282171615902,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8425.0,-0.7157865159117965,original_cleaned_units,-0.09225562190476887,-0.09734842209337871,-0.08716282171615902,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8487.5,-0.7083391333092244,original_cleaned_units,-0.09063065250345052,-0.09735471281767892,-0.08390659218922213,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8587.5,-0.696423321145109,original_cleaned_units,-0.08998790571503056,-0.09731735677020734,-0.08265845465985378,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8725.0,-0.6800390794194503,original_cleaned_units,-0.08998790571503056,-0.09731735677020734,-0.08265845465985378,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8825.0,-0.6681232672553349,original_cleaned_units,-0.08940287618600852,-0.09629566018132085,-0.08251009219069619,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8875.0,-0.6621653611732772,original_cleaned_units,-0.08863157563699005,-0.09514779722928698,-0.08211535404469311,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,8937.5,-0.654717978570705,original_cleaned_units,-0.08801967261436021,-0.095124319664627,-0.08091502556409341,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9000.0,-0.6472705959681329,original_cleaned_units,-0.08801967261436021,-0.095124319664627,-0.08091502556409341,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9075.0,-0.6383337368450464,original_cleaned_units,-0.02723872430936325,-0.0346953126661476,-0.0197821359525789,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9187.5,-0.6249284481604165,original_cleaned_units,-0.02645716760253399,-0.03388443293940959,-0.019029902265658392,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9287.5,-0.6130126359963011,original_cleaned_units,-0.02536394269641698,-0.03278348912676309,-0.017944396266070868,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9412.5,-0.5981178707911567,original_cleaned_units,-0.024957786383377714,-0.032496621963828354,-0.017418950802927075,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9500.0,-0.5876915351475558,original_cleaned_units,-0.02388518169387014,-0.032027952124300235,-0.015742411263440045,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9550.0,-0.5817336290654981,original_cleaned_units,-0.02215914829774325,-0.03085805977251796,-0.01346023682296854,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9600.0,-0.5757757229834404,original_cleaned_units,-0.021393688351785616,-0.028978112543346812,-0.01380926416022442,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9687.5,-0.5653493873398394,original_cleaned_units,-0.021393688351785616,-0.028978112543346812,-0.01380926416022442,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9787.5,-0.553433575175724,original_cleaned_units,-0.021393688351785616,-0.028978112543346812,-0.01380926416022442,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9862.5,-0.5444967160526374,original_cleaned_units,-0.021393688351785616,-0.028978112543346812,-0.01380926416022442,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,9950.0,-0.5340703804090364,original_cleaned_units,-0.021075572858266,-0.028991205789659844,-0.01315993992687216,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,10000.0,-0.5281124743269787,original_cleaned_units,-0.021075572858266,-0.028991205789659844,-0.01315993992687216,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,10050.0,-0.522154568244921,original_cleaned_units,-0.020748295240359836,-0.02894334550485069,-0.012553244975868983,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,10137.5,-0.51172823260132,original_cleaned_units,-0.020272549159743043,-0.027824849624410845,-0.01272024869507524,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,10200.0,-0.5042808499987479,original_cleaned_units,-0.019534942607078602,-0.027907053658785576,-0.011162831555371629,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,10300.0,-0.4923650378346324,original_cleaned_units,-0.019534942607078602,-0.027907053658785576,-0.011162831555371629,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,10400.0,-0.480449225670517,original_cleaned_units,-0.019238161901183385,-0.027430963117510438,-0.011045360684856332,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
loan_amnt,10450.0,-0.4744913195884593,original_cleaned_units,-0.018952086641400533,-0.027361559970374115,-0.010542613312426953,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
